image_id,answers,exam_type,data_path
igb_2021_q12.png,,NECO,Igbo/NECO/2021/igb_2021_q12.png
igb_2021_q13.png,,NECO,Igbo/NECO/2021/igb_2021_q13.png
igb_2021_q14.png,,NECO,Igbo/NECO/2021/igb_2021_q14.png
igb_2021_q15.png,,NECO,Igbo/NECO/2021/igb_2021_q15.png
igb_2021_q16.png,,NECO,Igbo/NECO/2021/igb_2021_q16.png
igb_2021_q17.png,,NECO,Igbo/NECO/2021/igb_2021_q17.png
igb_2021_q18.png,,NECO,Igbo/NECO/2021/igb_2021_q18.png
igb_2021_q19.png,,NECO,Igbo/NECO/2021/igb_2021_q19.png
igb_2021_q20.png,,NECO,Igbo/NECO/2021/igb_2021_q20.png
igb_2021_q21.png,,NECO,Igbo/NECO/2021/igb_2021_q21.png
igb_2021_q22.png,,NECO,Igbo/NECO/2021/igb_2021_q22.png
igb_2021_q23.png,,NECO,Igbo/NECO/2021/igb_2021_q23.png
igb_2021_q24.png,,NECO,Igbo/NECO/2021/igb_2021_q24.png
igb_2021_q25.png,,NECO,Igbo/NECO/2021/igb_2021_q25.png
igb_2021_q26.png,,NECO,Igbo/NECO/2021/igb_2021_q26.png
igb_2021_q27.png,,NECO,Igbo/NECO/2021/igb_2021_q27.png
igb_2021_q28.png,,NECO,Igbo/NECO/2021/igb_2021_q28.png
igb_2021_q29.png,,NECO,Igbo/NECO/2021/igb_2021_q29.png
igb_2021_q30.png,,NECO,Igbo/NECO/2021/igb_2021_q30.png
igb_2021_q31.png,,NECO,Igbo/NECO/2021/igb_2021_q31.png
igb_2021_q32.png,,NECO,Igbo/NECO/2021/igb_2021_q32.png
igb_2021_q33.png,,NECO,Igbo/NECO/2021/igb_2021_q33.png
igb_2021_q34.png,,NECO,Igbo/NECO/2021/igb_2021_q34.png
igb_2021_q35.png,,NECO,Igbo/NECO/2021/igb_2021_q35.png
igb_2022_q11.png,,NECO,Igbo/NECO/2022/igb_2022_q11.png
igb_2022_q12.png,,NECO,Igbo/NECO/2022/igb_2022_q12.png
igb_2022_q13.png,,NECO,Igbo/NECO/2022/igb_2022_q13.png
igb_2022_q14.png,,NECO,Igbo/NECO/2022/igb_2022_q14.png
igb_2022_q15.png,,NECO,Igbo/NECO/2022/igb_2022_q15.png
igb_2022_q16.png,,NECO,Igbo/NECO/2022/igb_2022_q16.png
igb_2022_q17.png,,NECO,Igbo/NECO/2022/igb_2022_q17.png
igb_2022_q18.png,,NECO,Igbo/NECO/2022/igb_2022_q18.png
igb_2022_q19.png,,NECO,Igbo/NECO/2022/igb_2022_q19.png
igb_2022_q20.png,,NECO,Igbo/NECO/2022/igb_2022_q20.png
igb_2022_q21.png,,NECO,Igbo/NECO/2022/igb_2022_q21.png
igb_2022_q22.png,,NECO,Igbo/NECO/2022/igb_2022_q22.png
igb_2022_q23.png,,NECO,Igbo/NECO/2022/igb_2022_q23.png
igb_2022_q24.png,,NECO,Igbo/NECO/2022/igb_2022_q24.png
igb_2022_q25.png,,NECO,Igbo/NECO/2022/igb_2022_q25.png
igb_2022_q26.png,,NECO,Igbo/NECO/2022/igb_2022_q26.png
igb_2022_q27.png,,NECO,Igbo/NECO/2022/igb_2022_q27.png
igb_2022_q28.png,,NECO,Igbo/NECO/2022/igb_2022_q28.png
igb_2022_q29.png,,NECO,Igbo/NECO/2022/igb_2022_q29.png
igb_2022_q30.png,,NECO,Igbo/NECO/2022/igb_2022_q30.png
igb_2022_q31.png,,NECO,Igbo/NECO/2022/igb_2022_q31.png
